order_id,order_purchase_timestamp,customer_state,product_category_name_english,seller_id,seller_state,total_payment,payment_type,review_score,delivery_days,is_late
c0d9f365ee87e29a7b16a2c55e1a6d5b,2018-06-07 22:52:43,BA,toys,dee656f0f566ed1aa85bd137c943f08f,SP,126.32,credit_card,4.0,8.0,0
098a8457920d6c63f0cb10ccfbcd369d,2018-06-07 22:58:16,SP,perfumery,fe2032dab1a61af8794248c8196565c9,SP,210.03,boleto,5.0,4.0,0
68051b9b65c4b30fc1252a2b69fe1d0b,2018-06-07 23:15:30,PR,bed_bath_table,7ad32824caee82087b3e2e5f33b1bf32,SP,125.77,credit_card,5.0,11.0,0
c169a9e130193e8343151c84accb258f,2018-06-07 23:17:16,SC,perfumery,beadbee30901a7f61d031b6b686095ad,SP,113.53,credit_card,5.0,12.0,0
5b7a9a3c182d3c773dfd622600c5d0a8,2018-06-07 23:20:23,MG,health_beauty,abe42c5d03695b4257b5c6cbf4e6784e,RJ,376.39,credit_card,3.0,5.0,0
9c5da765587b0ee5c54bf7fb708b4659,2018-06-07 23:20:41,SP,perfumery,d9bd94811c3338dceb4181f3dbc0c73e,SP,135.96,credit_card,5.0,5.0,0
5e0238f4a57ea0c2a69aad35627b57f0,2018-06-08 00:37:44,SP,baby,40d54b51e962dbe09cabbcfd33298dee,SP,68.78,credit_card,1.0,3.0,0
5e0238f4a57ea0c2a69aad35627b57f0,2018-06-08 00:37:44,SP,baby,40d54b51e962dbe09cabbcfd33298dee,SP,68.78,credit_card,1.0,3.0,0
af6962e783e8c05ad856fde27aefc00b,2018-06-08 01:41:36,MG,baby,7238a95bb63ef7e498389fb863b834a1,SP,390.31,boleto,5.0,12.0,0
a506cff68ad939f030138d38c2350dd0,2018-06-08 02:18:40,SP,toys,ac3508719a1d8f5b7614b798f70af136,RS,147.18,credit_card,5.0,3.0,0
3ae6c164f9e4222b57e95c67ce981118,2018-06-08 05:46:58,SP,health_beauty,c70c1b0d8ca86052f45a432a38b73958,SP,354.17,boleto,5.0,6.0,0
3ae6c164f9e4222b57e95c67ce981118,2018-06-08 05:46:58,SP,health_beauty,c70c1b0d8ca86052f45a432a38b73958,SP,354.17,boleto,5.0,6.0,0
5dcfd31ce05e7696a4c635cc256a0364,2018-06-08 07:07:29,SP,toys,6288c69c4ce638e59925e59193f98b16,SP,64.28,credit_card,4.0,5.0,0
6f55dd8ed6e2954105ec2f011346660d,2018-06-08 08:00:19,MG,toys,850f4f8af5ea87287ac68de36e29107f,SP,54.23,boleto,4.0,11.0,0
2d7aa84a54a8c03cbfbb2cfd8ae0307d,2018-06-08 09:39:44,PA,watches_gifts,c66dccfb3f109511246da627dd5a2498,SP,396.19,credit_card,5.0,14.0,0
f043d325dd5b6eeba051156b18d49dd8,2018-06-08 09:43:52,SC,fashion_bags_accessories,bb5bd94c8f59cc050072d2930c869cac,SP,368.06,boleto,5.0,17.0,0
2884411103e7fe124af5df8b85a8fb7b,2018-06-08 09:50:55,SP,computers_accessories,88460e8ebdecbfecb5f9601833981930,PR,73.44,credit_card,3.0,11.0,0
cf5d7dcf1c4473152f3cf16bb9e6584f,2018-06-08 09:52:41,RJ,home_construction,cb41bfbcbda0aea354a834ab222f9a59,SP,561.92,credit_card,4.0,22.0,0
5db7d9a0fc370ee9ccbf9dfb04eb2f66,2018-06-08 10:01:30,GO,telephony,562fc2f2c2863ab7e79a9e4388a58a14,SP,45.22,credit_card,5.0,10.0,0
79d3552a484be819b6ada536cdd1c629,2018-06-08 10:19:59,SP,watches_gifts,6560211a19b47992c3666cc44a7e94c0,SP,36.39,credit_card,3.0,1.0,0
57dbf0bb6156d7ab17e1af9223e06f6f,2018-06-08 10:40:28,MS,sports_leisure,dee656f0f566ed1aa85bd137c943f08f,SP,99.43,credit_card,5.0,13.0,0
1c05a65d4250595c0369fe2e5771f5a1,2018-06-08 11:02:21,RS,bed_bath_table,7ad32824caee82087b3e2e5f33b1bf32,SP,69.32,credit_card,4.0,14.0,0
c5c563437568ad88f8243cda53218d0e,2018-06-08 11:09:25,MG,watches_gifts,3d871de0142ce09b7081e2b9d1733cb1,SP,121.39,credit_card,5.0,6.0,0
50b8c557d8dd265d4417824162c5888c,2018-06-08 11:33:03,MG,pet_shop,a5cba26a62b8b4d0145b68b841e62e7f,PR,428.52,credit_card,4.0,7.0,0
491f193fc52075598871cfe6f19976d4,2018-06-08 11:48:33,SP,stationery,3d871de0142ce09b7081e2b9d1733cb1,SP,139.75,credit_card,5.0,10.0,0
17a97fd237c6bc89cb832bd70369745e,2018-06-08 12:11:33,SP,bed_bath_table,4a3ca9315b744ce9f8e9374361493884,SP,170.98,credit_card,5.0,7.0,0
7d316b369d4c6b0a4ebeebbff5f65466,2018-06-08 12:12:54,SP,housewares,be3b4b0f050a6aa1b2d901c4b77e979f,PR,348.78,credit_card,2.0,7.0,0
98c054318dc270816f8357351ffc4449,2018-06-08 12:14:25,SP,telephony,36a968b544695394e4e9d7572688598f,SP,85.54,credit_card,3.0,3.0,0
4b87488fb6269f8321508923b95da4d6,2018-06-08 12:19:58,MG,housewares,57df9869a600bd6b7c405f2a862eccfb,MG,38.47,credit_card,5.0,7.0,0
ae4e0cbfa9ba0080cd373da8827352a5,2018-06-08 13:01:51,MG,perfumery,ef0ace09169ac090589d85746e3e036f,RJ,138.62,credit_card,5.0,14.0,0
80a9ad939bd816de40da5a87156a5497,2018-06-08 13:36:38,DF,garden_tools,a1043bafd471dff536d0c462352beb48,MG,134.2,credit_card,5.0,12.0,0
ce0474c2f50a216ddec3b17b6852a5f2,2018-06-08 13:55:38,SP,auto,34056b8b55c1775a22af2331670a799c,SP,78.65,credit_card,5.0,10.0,0
f3824e1120311a6dd631dc92334fb0da,2018-06-08 14:17:16,RJ,health_beauty,56642bcb79900e777d68e91915cb4267,SP,128.35,boleto,4.0,17.0,0
cc0efa9953cfcabde1888ffca500b253,2018-06-08 14:39:07,SP,auto,05d2173d43ea568aa0540eba70d2ca76,MG,140.58,credit_card,5.0,11.0,0
34c1d5a6ffd6f4ffe32502ec9c156d2b,2018-06-08 14:49:51,PR,home_construction,213b25e6f54661939f11710a6fddb871,SP,98.34,credit_card,4.0,19.0,0
1263bf7619d0024e7a8b211924e1bbe6,2018-06-08 15:17:41,SP,bed_bath_table,cfb1a033743668a192316f3c6d1d2671,SP,71.31,credit_card,1.0,5.0,0
c00b4f2c634bb01fb074795268bd1a6c,2018-06-08 16:17:51,SP,toys,87e24fc7052259b1f7f607d61c10d8be,SP,215.13,credit_card,5.0,4.0,0
af822dacd6f5cff7376413c03a388bb7,2018-06-08 16:42:11,MG,housewares,98dac6635aee4995d501a3972e047414,SP,244.02,credit_card,1.0,10.0,0
af822dacd6f5cff7376413c03a388bb7,2018-06-08 16:42:11,MG,housewares,98dac6635aee4995d501a3972e047414,SP,244.02,credit_card,1.0,10.0,0
9205fa5e239eb69fa652c044d52f7c0c,2018-06-08 17:08:41,SP,bed_bath_table,609e1a9a6c2539919b8205cf7c4e6ff0,SC,64.13,credit_card,5.0,6.0,0
7faf49d330e4e0fca17c5a17b339bd4b,2018-06-08 17:13:37,RN,watches_gifts,634964b17796e64304cadf1ad3050fb7,RJ,157.86,credit_card,5.0,21.0,0
d84217b494046fedbd03da87fe309615,2018-06-08 17:16:14,SP,health_beauty,da8622b14eb17ae2831f4ac5b9dab84a,SP,42.69,credit_card,5.0,11.0,0
99d738d6bfcf410fa6924ed854246917,2018-06-08 17:35:20,RJ,health_beauty,17f51e7198701186712e53a39c564617,SP,960.49,boleto,5.0,21.0,0
34fc6460f955b60d754d90d050024352,2018-06-08 17:39:22,SP,bed_bath_table,4a3ca9315b744ce9f8e9374361493884,SP,96.83,credit_card,4.0,5.0,0
90c4f854c8aa741f36043f09790eb18f,2018-06-08 18:01:14,SP,garden_tools,d91fb3b7d041e83b64a00a3edfb37e4f,SP,90.54,credit_card,5.0,5.0,0
3d86b76dd4cf276f21ad4c62da992b5e,2018-06-08 18:02:21,RJ,watches_gifts,6560211a19b47992c3666cc44a7e94c0,SP,60.23,credit_card,5.0,7.0,0
67237faa0d1a15c51811b4888270a4c2,2018-06-08 19:32:28,MG,toys,caa9bc43a9fe8cf9c564ddd8a03cc4a6,SP,118.57,credit_card,4.0,6.0,0
2591dc67686367f1aa9b8f09497f8bde,2018-06-08 19:56:41,SP,perfumery,d9bd94811c3338dceb4181f3dbc0c73e,SP,77.22,credit_card,5.0,3.0,0
0216ea85f929ce4795f933573c6bb055,2018-06-08 20:27:32,SP,home_confort,4a3ca9315b744ce9f8e9374361493884,SP,91.53,voucher,5.0,10.0,0
5874c5a855871e35bc123b521d3d041a,2018-06-08 20:27:44,MG,watches_gifts,d921b68bf747894be13a97ae52b0f386,MG,240.6,credit_card,5.0,6.0,0
425fcc243ccff35a28b40a54a506487b,2018-06-08 21:11:15,SP,health_beauty,e9779976487b77c6d4ac45f75ec7afe9,SP,67.74,credit_card,3.0,6.0,0
09268d8b25dd31ae78b464efd453d069,2018-06-08 21:53:39,SP,health_beauty,cc419e0650a3c5ba77189a1882b7556a,SP,246.24,boleto,5.0,5.0,0
4ec19b697aade053fdce351d848f2a01,2018-06-08 22:15:10,SP,housewares,f0837c8d71434931d9e38e7b79234797,RS,93.41,credit_card,5.0,18.0,0
48a957d6e7477f9bce68d7b419f91515,2018-06-08 22:18:12,SP,pet_shop,7ade73f1b9b4e965f9009a4c3a7e2c15,SP,63.71,credit_card,4.0,5.0,0
736414f61ce49a5c19e5b4700fa96d92,2018-06-08 22:55:30,SP,home_confort,2528513dd95219a6013d4d05176e391a,SP,285.79,credit_card,4.0,5.0,0
8883ff5e64a8932fe566679fb325988a,2018-06-08 23:38:33,RJ,stationery,788e857f317e53de488d393e65a80f45,SP,125.65,credit_card,5.0,16.0,0
d6ef78a86ea5cdf1238f68102c64b6c0,2018-06-09 01:44:49,RJ,health_beauty,a5cba26a62b8b4d0145b68b841e62e7f,PR,126.42,credit_card,4.0,10.0,0
5f0cbb1b71a81f142f6760c5023a28bc,2018-06-09 05:40:22,SP,baby,15fa791d5e017f66402dc28c44480657,SP,83.88,credit_card,4.0,3.0,0
9a06f6b071c10b11ce8e6e8646dae224,2018-06-09 09:22:08,SP,health_beauty,06a2c3af7b3aee5d69171b0e14f0ee87,MA,185.1,credit_card,4.0,10.0,0
109a35c1841b46949fe3d7858f67ef1f,2018-06-09 10:45:43,SP,food,a3e9a2c700480d9bb01fba070ba80a0e,SP,99.68,credit_card,4.0,6.0,0
57e2143bf55c040c9f0c9b8e41b6a545,2018-06-09 10:46:15,RS,bed_bath_table,cca3071e3e9bb7d12640c9fbe2301306,SP,125.04,credit_card,5.0,16.0,0
bb8b33cf13619f7da613f72bb3bbc849,2018-06-09 10:51:47,PR,stationery,dfa0c4c6229ab200a4a1336b4d7128ff,SC,73.46,credit_card,2.0,6.0,0
955ea2e3177592d909296220d7fcdebd,2018-06-09 11:02:51,RS,health_beauty,edb1ef5e36e0c8cd84eb3c9b003e486d,RJ,419.12,credit_card,5.0,10.0,0
13b7ea30bd484930c5868af93213d7ec,2018-06-09 11:41:45,RJ,baby,8a1ff5c35f6595a73fef4c7b96e4908a,PR,925.38,credit_card,5.0,12.0,0
6ab97ef7bd67ccdac3b4d3743bcb9503,2018-06-09 11:45:29,SP,bed_bath_table,f7ccf836d21b2fb1de37564105216cc1,SP,52.71,credit_card,5.0,10.0,0
263b107695b98c10b2f5c6c16c246c3c,2018-06-09 11:59:19,SP,computers_accessories,a1043bafd471dff536d0c462352beb48,MG,167.02,credit_card,5.0,10.0,0
7c4300b4566920906b3107048eabfcd7,2018-06-09 12:00:53,RJ,watches_gifts,7d13fca15225358621be4086e1eb0964,SP,163.98,credit_card,5.0,24.0,0
3517e73d0edbc9c46ef7044cbfe14bc5,2018-06-09 12:14:42,SC,home_construction,213b25e6f54661939f11710a6fddb871,SP,143.27,credit_card,4.0,17.0,0
36108669803b643f152340b95c2220bc,2018-06-09 12:27:49,MS,furniture_decor,1025f0e2d44d7041d6cf58b6550e0bfa,SP,108.64,credit_card,1.0,9.0,0
28102fcf855de00539e3b6ab0920648b,2018-06-09 12:42:51,MA,bed_bath_table,4a3ca9315b744ce9f8e9374361493884,SP,137.01,credit_card,5.0,18.0,0
684f1a4b6559236d68102d69a63c5d45,2018-06-09 13:31:20,MG,computers_accessories,a1043bafd471dff536d0c462352beb48,MG,653.21,credit_card,4.0,6.0,0
4d830da4d207262a3965ac4429084d52,2018-06-09 13:39:44,AM,tablets_printing_image,e62b2d6ac10570a035a30bafcf01d263,SP,72.85,credit_card,4.0,24.0,0
24464b3dfd623dbde6ceb96af55eba7e,2018-06-09 16:04:38,MG,construction_tools_lights,d6b1ce66b035a475f00c017792ff9769,SP,133.06,credit_card,5.0,6.0,0
aa99487411b30032936831e56c42da2f,2018-06-09 16:05:49,PE,musical_instruments,f5a590cf36251cf1162ea35bef76fe84,SP,991.09,credit_card,5.0,12.0,0
5ac82ecaa1e3713f2684dece00141c68,2018-06-09 16:27:22,PR,construction_tools_lights,1025f0e2d44d7041d6cf58b6550e0bfa,SP,312.7,credit_card,5.0,11.0,0
4985a7fdb01bf57b6546b9ea5790adbd,2018-06-09 16:50:56,BA,health_beauty,06a2c3af7b3aee5d69171b0e14f0ee87,MA,143.9,credit_card,3.0,29.0,0
525b219c8a73229f335cf7fdd97ab560,2018-06-09 16:55:30,SC,telephony,ea8482cd71df3c1969d7b9473ff13abc,SP,45.22,credit_card,5.0,10.0,0
9608711e5e4642e06ddc2cddfe564d72,2018-06-09 17:25:14,SP,watches_gifts,d650b663c3b5f6fb392b6326366efa9a,SP,166.98,credit_card,5.0,5.0,0
81260078ee8b33f713aa199a395e1a0b,2018-06-09 17:25:27,BA,watches_gifts,6560211a19b47992c3666cc44a7e94c0,SP,77.1,credit_card,5.0,10.0,0
0dbd48af8e89b595eec029357764af2b,2018-06-09 17:51:54,RS,bed_bath_table,da8622b14eb17ae2831f4ac5b9dab84a,SP,454.76,credit_card,5.0,11.0,0
94d427c43b021e3554c0aae6436b57e9,2018-06-09 18:09:32,SP,cool_stuff,4869f7a5dfa277a7dca6462dcf3b52b2,SP,200.75,credit_card,3.0,6.0,0
96c26f94aabe1e27bcc5068044c5da90,2018-06-09 18:10:11,MG,bed_bath_table,b2479f944e1b90cf8a5de1bbfde284d6,SP,77.95,credit_card,5.0,10.0,0
9b7fb06dfb1c2acd47f23960eaad40f6,2018-06-09 18:48:37,SP,garden_tools,1f50f920176fa81dab994f9023523100,SP,70.67,credit_card,5.0,6.0,0
d9c720e3a638349cc85d8f2f1eff6ab7,2018-06-09 19:07:39,SP,health_beauty,fd386aa7bed2af3c7035c65506c9b4a3,SP,21.38,credit_card,5.0,2.0,0
f44109a5bdeb8222bc76288fe1751d35,2018-06-09 19:24:53,SP,computers_accessories,8c16d1f32a54d92897cc437244442e1b,SC,61.47,credit_card,4.0,8.0,0
aef24fc9e8f2acb0fd975391c6be7ff5,2018-06-09 19:33:06,MG,health_beauty,7e1fb0a3ebfb01ffb3a7dae98bf3238d,SP,169.94,debit_card,5.0,6.0,0
415c8cb8b60f8371900c2abb3ce6a0c3,2018-06-09 19:43:35,AL,baby,5c3460cd3e8a984382ae254e7dd20d9f,SP,171.32,credit_card,4.0,18.0,0
f9030dd093087acc37d712775c8797a6,2018-06-09 19:54:25,RJ,electronics,a8739afb32aaa45e01815ca76f76f54b,SP,35.09,credit_card,3.0,10.0,0
c7c8b7eca811b5f2d08999ad1c3e4f9d,2018-06-09 20:36:52,SP,bed_bath_table,c33847515fa6305ce6feb1e818569f13,SC,147.78,credit_card,5.0,15.0,0
c1d124970fcaa7b1b9cabc82418f7fb0,2018-06-09 22:53:47,MT,auto,6c177e38df6d3f34182b1f1d427231bf,PR,136.08,credit_card,4.0,8.0,0
47ffc77abb4af7886ed6c2e0871040ae,2018-06-09 23:19:42,RJ,bed_bath_table,4a3ca9315b744ce9f8e9374361493884,SP,506.97,credit_card,5.0,10.0,0
b7052b027c0d0f9034f466378c59248d,2018-06-10 00:17:39,SP,health_beauty,e3a386fc36e22064434e1fa256f6a9fa,SP,48.19,credit_card,1.0,16.0,1
4246e30f95848b444d4b0a5e6bf3fdfd,2018-06-10 00:26:20,RS,bed_bath_table,1e8b33f18b4f7598d87f5cbee2282cc2,SP,190.6,credit_card,5.0,7.0,0
e9e6bfa908df3cf8873ff387a5c63561,2018-06-10 08:00:53,MG,watches_gifts,d921b68bf747894be13a97ae52b0f386,MG,240.6,credit_card,5.0,4.0,0
f98961e605ec96d621506161743643f5,2018-06-10 08:48:15,SP,housewares,2a84855fd20af891be03bc5924d2b453,MG,76.99,credit_card,5.0,4.0,0
c4745f711938c643ef4a604576d6289e,2018-06-10 09:01:00,SP,stationery,9cf787a239c1aa29dbd76f153dc13f9a,SP,91.99,credit_card,4.0,4.0,0
a1011d45b3b442fc2af90299beb134a2,2018-06-10 10:05:52,PR,drinks,141440cad9341e553f8401c574a2aa38,PR,291.68,debit_card,1.0,9.0,0
317c1b8ef01e3a3f2cf00c255bf96d5a,2018-06-10 10:38:57,RJ,health_beauty,955fee9216a65b617aa5c0531780ce60,SP,144.31,boleto,3.0,8.0,0
60c821245c90f135828d088e25c3ffb6,2018-06-10 10:40:25,GO,small_appliances,9674754b5a0cb32b638cec001178f799,SP,196.68,credit_card,1.0,8.0,0
997428ea645e3cced2ab880385654112,2018-06-10 10:47:00,SP,fashion_bags_accessories,643214e62b870443ccbe55ab29a4dccf,SP,47.29,credit_card,4.0,3.0,0
0045f5225a96ef46630701167528fdcb,2018-06-10 11:23:39,MG,auto,3db66a856d18a9cba7c9241fc5221c50,MG,110.41,boleto,5.0,8.0,0
f90185ee34b0b34c876b408aa6a5686b,2018-06-10 12:11:41,SP,stationery,77a515caa36327151d1cc6c32a9f00e1,SP,85.41,credit_card,5.0,2.0,0
8c4a924fbaf8e5d685676b7a7269cc07,2018-06-10 13:17:39,SP,health_beauty,ad420dd0c4f92f8af951ac24b86d0cf5,MG,179.0,credit_card,5.0,4.0,0
b8433dcc9c5745016d68b7ed9087e3a0,2018-06-10 13:40:10,GO,furniture_living_room,97e4a63591ca439a2b8b7efd20e6e19e,RJ,97.21,credit_card,4.0,12.0,0
a137445b2ef43929329761dadf764f5a,2018-06-10 13:45:18,SP,housewares,e256a62e0ac58c0edfba09966142d561,PR,97.13,credit_card,5.0,15.0,0
e2fb90759edabe8462da889ac54fb0b1,2018-06-10 14:08:05,SP,housewares,7daca0837f033a41a6f3428c18657533,SP,54.89,credit_card,5.0,9.0,0
692fd4925e0a7e3c946566b4626f0f75,2018-06-10 14:25:35,RS,toys,fde0cc9ea29c8ccfc0a2c22256a58c71,PR,128.27,credit_card,5.0,7.0,0
d4236cd9c71d25ffcca42552d55db6f3,2018-06-10 14:33:44,SP,auto,f44bdc12aa39f5271f0b95f66cd4c289,SP,94.18,credit_card,2.0,8.0,0
ae9e4af9767b620b021b2952046266e9,2018-06-10 14:52:08,BA,health_beauty,955fee9216a65b617aa5c0531780ce60,SP,136.06,boleto,4.0,31.0,1
5132d60eed6685d7cb062a0cd4655caf,2018-06-10 15:12:19,SP,health_beauty,900ba814c251a692506d7834c1218441,SP,528.22,credit_card,4.0,3.0,0
7263a9488004df94487b7f970be3b91e,2018-06-10 15:35:52,BA,sports_leisure,218d46b86c1881d022bce9c68a7d4b15,SP,175.77,credit_card,5.0,11.0,0
91d8a0827f2be0aa95d271328dbb930f,2018-06-10 15:41:21,SP,health_beauty,01fdefa7697d26ad920e9e0346d4bd1b,PR,105.38,credit_card,5.0,5.0,0
20179c04ba0e2e024542349ec1d5d263,2018-06-10 16:56:27,BA,watches_gifts,b33e7c55446eabf8fe1a42d037ac7d6d,SP,645.26,credit_card,2.0,24.0,0
e49e382e440b76f65be6ce311948835c,2018-06-10 18:05:07,SC,housewares,b33aaadd1a8891d2dfef0c4c3bdf0371,SP,148.72,credit_card,1.0,5.0,0
8b531c937807bb67b6cfb0afa1be6ee3,2018-06-10 19:37:05,SP,housewares,65febd49fd28ec955651299159b1f527,SP,164.28,credit_card,5.0,2.0,0
da877e58cc1ec4929dd9f252bb5bdc82,2018-06-10 20:02:09,SP,telephony,7d76b645482be4a332374e8223836592,SP,63.38,credit_card,3.0,8.0,0
59d03af4f73a43b604389724e4bf2be0,2018-06-10 20:02:36,RN,health_beauty,3d8fa2f5b647373c8620330c4e077a9f,SP,134.9,credit_card,5.0,10.0,0
f7c061a1028ca02063801272ba6297f2,2018-06-10 20:41:15,SP,pet_shop,af3ef48d0e13835e529c29ac573c63e5,SP,76.09,credit_card,1.0,5.0,0
de6a26eab8b3a87c4d4ec2e2a8c2495e,2018-06-10 21:22:22,SP,Unknown,b74d1c09cb380e1d03a6f859c6f4224b,RJ,65.22,credit_card,2.0,4.0,0
80288d8ccb8b1899f5377f27feebb1f0,2018-06-10 21:27:49,SP,watches_gifts,7d13fca15225358621be4086e1eb0964,SP,192.68,credit_card,5.0,9.0,0
adf119c06ea77cd7d347b943780c37de,2018-06-10 21:51:36,MG,bed_bath_table,54965bbe3e4f07ae045b90b0b8541f52,PR,139.41,credit_card,1.0,14.0,0
893233a6a55e2f152d2088ab047ad4cc,2018-06-10 22:01:25,SP,housewares,b347677812ea483b0f528eaf8cbc09b7,PR,488.14,credit_card,5.0,11.0,0
ce5e27204460fb41a0a6122a50206ebd,2018-06-10 22:28:53,SC,auto,dedcab67899479e4ea5dcc4eba47f587,SC,49.87,boleto,4.0,3.0,0
51de77120c854253873cebe912d4d46b,2018-06-10 22:58:41,SP,bed_bath_table,845e8036c3f7bf62099352f5ed910240,RJ,164.1,credit_card,2.0,4.0,0
be0f8b9e1444dc69d1288a37e32d2895,2018-06-11 00:23:42,SP,furniture_bedroom,7fdb0720c8d7c9075538b365dc8c3a22,PR,453.88,credit_card,1.0,4.0,0
a04a09199fc0fc084effc228a81249eb,2018-06-11 02:40:42,SP,luggage_accessories,dbc22125167c298ef99da25668e1011f,MG,92.39,boleto,3.0,7.0,0
73c772511dcde525870ffbe869770da0,2018-06-11 08:06:48,SP,sports_leisure,8d956fec2e4337affcb520f56fd8cbfd,SP,34.38,credit_card,5.0,2.0,0
2a743fc30067036b7910663ced5a0b7b,2018-06-11 08:27:04,SP,computers_accessories,ed4acab38528488b65a9a9c603ff024a,SP,139.25,credit_card,2.0,2.0,0
22a4e269c7e62e9aab7536d9f1180d09,2018-06-11 08:33:53,MG,bed_bath_table,da8622b14eb17ae2831f4ac5b9dab84a,SP,454.76,credit_card,5.0,10.0,0
350038b23604468ee252b66f20af1443,2018-06-11 08:52:27,MG,health_beauty,516e7738bd8f735ac19a010ee5450d8d,RJ,113.63,credit_card,5.0,4.0,0
20a97330a091c74984f7cd0018cd15e4,2018-06-11 09:23:51,SP,stationery,891071be6ba827b591264c90c2ae8a63,SP,32.39,credit_card,5.0,1.0,0
3caf6c286c8cde37ea9c0fb2da0e3169,2018-06-11 09:37:23,RJ,bed_bath_table,609e1a9a6c2539919b8205cf7c4e6ff0,SC,179.76,boleto,5.0,8.0,0
3caf6c286c8cde37ea9c0fb2da0e3169,2018-06-11 09:37:23,RJ,bed_bath_table,609e1a9a6c2539919b8205cf7c4e6ff0,SC,179.76,boleto,5.0,8.0,0
3caf6c286c8cde37ea9c0fb2da0e3169,2018-06-11 09:37:23,RJ,bed_bath_table,609e1a9a6c2539919b8205cf7c4e6ff0,SC,179.76,boleto,5.0,8.0,0
22e3c9bb71d3ba4287ea3efaf617ece8,2018-06-11 10:21:51,SP,health_beauty,f46490624488d3ff7ce78613913a7711,SP,27.88,credit_card,5.0,8.0,0
5c3c5fb92600fb7f21312551fc1ee21e,2018-06-11 10:22:49,SP,furniture_living_room,ae7ab174effdead6c241e547e4ca13f0,PR,491.26,credit_card,5.0,7.0,0
b6f7267c5de549e8079e23367dafd3a1,2018-06-11 10:26:21,SP,computers_accessories,18e694e0e48ed6f7aa3f24aade5fd697,SP,32.69,credit_card,5.0,4.0,0
803d9be249d7c523418ceffa07d99724,2018-06-11 11:06:25,RJ,health_beauty,620c87c171fb2a6dd6e8bb4dec959fc6,RJ,78.72,credit_card,1.0,8.0,0
97c1ad9812910864f063fcc01544976b,2018-06-11 11:11:38,SP,toys,725c32fa80c2faacc4fc88450d27314e,SP,250.55,credit_card,5.0,8.0,0
ec2273b08115c75a986b4ac62ef029d5,2018-06-11 11:17:23,RJ,health_beauty,8b2492b7ff4468839593fafeed55bad9,RJ,287.96,credit_card,1.0,7.0,0
511ec73b8104809938ca0ee00706c0ca,2018-06-11 11:31:17,SP,food,16090f2ca825584b5a147ab24aa30c86,SP,35.77,credit_card,4.0,2.0,0
a00e6f85d3ec7f1d81197fba0052db04,2018-06-11 12:32:23,RJ,watches_gifts,056b4ada5bbc2c50cc7842547dda6b51,RJ,138.84,credit_card,1.0,39.0,1
547b3cfe3d9a94652532f7e8bfec4f0b,2018-06-11 12:33:08,MG,pet_shop,c3e1abd72a42fe690fcd89cf5720fe29,SP,274.63,credit_card,5.0,8.0,0
344711e5a1c4b5c82cf1ffa1d358ecd1,2018-06-11 12:38:55,RJ,watches_gifts,056b4ada5bbc2c50cc7842547dda6b51,RJ,138.84,credit_card,4.0,4.0,0
de065b7e84000ca31be47aa282f6be6b,2018-06-11 13:11:46,SP,drinks,e9779976487b77c6d4ac45f75ec7afe9,SP,38.93,credit_card,5.0,4.0,0
f7dbcda3f48b607b8ed01b6bcd84b92e,2018-06-11 14:15:55,MA,computers_accessories,34d1ca11b242c0fee2c834ae8d788566,MG,237.61,boleto,5.0,22.0,0
4940a0d55a6bbecd485a780083cf349e,2018-06-11 14:40:30,PR,furniture_decor,1025f0e2d44d7041d6cf58b6550e0bfa,SP,220.29,boleto,5.0,10.0,0
663273652c0d094eb5880f00867434c7,2018-06-11 14:54:53,BA,telephony,ea8482cd71df3c1969d7b9473ff13abc,SP,52.13,boleto,5.0,16.0,0
df9eb91b90f72e0b73a3b71466a9a44f,2018-06-11 14:56:41,MA,health_beauty,6e386f64c84e482f0b9abf960797ee1b,SP,424.13,credit_card,1.0,33.0,1
b545ba7b0bd67a3128185c7214704319,2018-06-11 14:59:24,SP,home_construction,e3d3b3efac954a60d61be70b7e05b49b,SP,340.08,credit_card,4.0,7.0,0
72d242bd537df6df087634f6065d7f62,2018-06-11 15:01:51,SP,fixed_telephony,48162d548f5b1b11b9d29d1e01f75a61,SP,42.36,credit_card,5.0,2.0,0
11052b4dd49ca81b1e7c63d562759b40,2018-06-11 15:24:25,SP,furniture_decor,4a1f694197d05fe70026b016a7316b41,SP,73.4,credit_card,5.0,4.0,0
760312f5735ee281f01e56d5ddee05e3,2018-06-11 15:32:06,BA,bed_bath_table,a673821011d0cec28146ea42f5ab767f,SP,201.14,credit_card,2.0,9.0,0
760312f5735ee281f01e56d5ddee05e3,2018-06-11 15:32:06,BA,bed_bath_table,a673821011d0cec28146ea42f5ab767f,SP,201.14,credit_card,2.0,9.0,0
231c5fbb9dd6166904af9bad6728b5aa,2018-06-11 15:41:26,SP,baby,e8b4225284fbb02d16f200513f1f395d,SP,257.51,credit_card,5.0,7.0,0
8e213471c11bcad28837b1442a6f041a,2018-06-11 15:46:48,SP,garden_tools,23a0ffca143a15b9b5bbdb7d552f626a,SP,186.42,boleto,5.0,2.0,0
af4b97d45b73e6581a7f25603d503efb,2018-06-11 15:49:42,BA,auto,3db66a856d18a9cba7c9241fc5221c50,MG,151.61,credit_card,3.0,14.0,0
1b68a09aef174135ac2b4a138c3a1eda,2018-06-11 15:55:22,BA,computers_accessories,897060da8b9a21f655304d50fd935913,SP,68.25,voucher,5.0,9.0,0
